"filename", "language", "Ini", "Markdown", "C++", "JSON with Comments", "comment", "blank", "total"
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/.VSCodeCounter/details.md", "Markdown", 0, 24, 0, 0, 0, 6, 30
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/.VSCodeCounter/results.md", "Markdown", 0, 19, 0, 0, 0, 7, 26
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/README.md", "Markdown", 0, 2, 0, 0, 0, 1, 3
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/can_relay.code-workspace", "JSON with Comments", 0, 0, 0, 8, 0, 0, 8
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/include/displayFuncs.h", "C++", 0, 0, 7, 0, 0, 4, 11
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/include/gauges.h", "C++", 0, 0, 14, 0, 0, 2, 16
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/include/globals.h", "C++", 0, 0, 40, 0, 0, 10, 50
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/include/logging.h", "C++", 0, 0, 15, 0, 1, 3, 19
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/include/outputController.h", "C++", 0, 0, 26, 0, 2, 12, 40
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/include/rotEnc.h", "C++", 0, 0, 23, 0, 1, 9, 33
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/platformio.ini", "Ini", 11, 0, 0, 0, 9, 2, 22
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/src/can_relay.cpp", "C++", 0, 0, 112, 0, 21, 24, 157
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/src/displayFuncs.cpp", "C++", 0, 0, 213, 0, 2, 13, 228
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/src/gauges.cpp", "C++", 0, 0, 47, 0, 0, 4, 51
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/src/globals.cpp", "C++", 0, 0, 18, 0, 0, 4, 22
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/src/logging.cpp", "C++", 0, 0, 68, 0, 0, 5, 73
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/src/outputController.cpp", "C++", 0, 0, 72, 0, 4, 15, 91
"/home/aaron/Documents/PlatformIO/Projects/211104-202323-genericSTM32F103C8/src/rotEnc.cpp", "C++", 0, 0, 41, 0, 0, 5, 46
"Total", "-", 11, 45, 696, 8, 40, 126, 926
